docID,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,text
42,0.0828807631939743,0.0486960612836541,0.0015944425596576,0.002305024512496,0.001241994689232,0.0009314320310334284,0.0020257263951055,0.0029589766101604,0.0005809214864747649,0.0025993412918101,0.00181183694507,0.0059626525819652,0.0013885795879364,0.0113071831596351,0.3428782395888979,0.0018133118332361,0.4244816471717211,0.0019549551025427,0.0026896501423831,0.0020450207527118,0.0024079519586573,0.0019759771468225,0.0009506377777882842,0.0016538437057008,0.0024040475495727,0.0009279793325976772,0.0022237687595318,0.0015371141550703,0.0020402443527218,0.0417306743418379,"Kids have been proven to be at little to no risk of covid 19, my own child had it and was less sick with covid than she was with pneumonia 2 yrs ago. Giving our children experimental shot that we do not know long term reprocussions of is not only dangerous but negligence. Do not approve these for our kids ever!!"
43,0.0160790875225269,0.0268028289498254,0.0041232498891333,0.0059608243696404,0.0032118149591915,0.0024086957510206,0.0052385556842054,0.0076519532835426,0.0015022707718091,0.0067219315166659,0.0046854346916654,0.0154194997170724,0.0035908854773928,0.0292405276232638,0.6884360559356861,0.0046892487722859,0.0073310045285611,0.0050555401704475,0.0069554714180297,0.1044142911738858,0.0062269961287938,0.0051099034594984,0.0024583620702605,0.004276862051173,0.0062168992744246,0.0023997670264603,0.0057506959003696,0.0039749978643571,0.0052760993177276,0.0087902447010822,I am totally against covid vaccinations for 5 to 11 years olds.....unconscionable 
44,0.3565383415817216,0.1628017483715039,0.0020706754526114,0.0029934961575023,0.0016129573935976,0.0012096349478096,0.1519722782920395,0.0038427726319763,0.0007544328609718897,0.0033757203565027,0.0023530018460474,0.0077435955651967,0.1511448265627039,0.0146844465891989,0.0470461371542756,0.0023549172582411,0.0036815937739503,0.0523193675821986,0.003493002925826,0.002655833693771,0.0031271662824467,0.0025661679362881,0.0012345771246936,0.0021478187113783,0.003122095692729,0.0012051509870342,0.0028879706921744,0.0019962240279444,0.0026496306642852,0.0044144168833785,This age group has a very small risk of severe side effects to covid and we dont know the long term effects of the vaccine. 
45,0.0064655465411598,0.0107776599739913,0.0016579960785507,0.00239690139951,0.001291499848555,0.3597031308647936,0.0021064706275922,0.003076919633419,0.2796198552891485,0.0027029494681587,0.0417434526191437,0.0062003203180814,0.0014439275329232,0.0117578806615371,0.1572481747144516,0.0417449862954626,0.0029478632357998,0.0020328784339868,0.0027968579750544,0.0021265340466571,0.0025039314716045,0.0020547384042741,0.0009885296263250857,0.0017197649184531,0.0024998714351284,0.0009649680291734452,0.0023124068412343,0.0015983825983287,0.002121567262244,0.0433940338552567,"The Covid vaccine is the mark of the beast, and if you do not repent of this wrongdoing, all your souls are forfeit. Jesus Christ is Lord above all, and you must accept Him as your Lord and Savior. Seek forgiveness and it will be granted to you. Refuse it, and you will NOT be shown any mercy. "
46,0.0084978652451686,0.2761075201856466,0.0021791548731183,0.0031503206990045,0.0016974576870352,0.0012730058145468,0.0027685986671396,0.004044089428257,0.0007939564084531767,0.0035525690208384,0.0024762719009414,0.3224798054233285,0.0018977980469952,0.0154537415815418,0.3114529226501901,0.0024782876585583,0.0038744666641159,0.0026718741999389,0.0036759958389572,0.0027949686314552,0.0032909935909323,0.0027006054263839,0.0012992546727318,0.0022603395455199,0.0032856573610182,0.0012682869461397,0.0030392669210127,0.0021008030557589,0.0027884406350397,0.004645681220231,This is a terrible idea. You have to know something is wrong. You will be haunted all your days if you cause harm to these children. Leave them alone! They are not at risk. Any culture that sacrifices kids to protect adults is doomed. 
47,0.005988176345299,0.0468983750273847,0.0015355813827913,0.0391363923501448,0.0011961446404942,0.0008970468566127618,0.001950943745268,0.0028497416649823,0.0005594759209674403,0.0025033828099029,0.2232437174503898,0.0057425325493599,0.0013373181434752,0.010889761971404,0.1456380824377478,0.001746370777327,0.0765631362495425,0.0018827850783801,0.002590357777299,0.0019695258234706,0.0023190588936387,0.0757359534343706,0.0009155435951630016,0.149258634391117,0.0023152986215206,0.0008937216195847996,0.1867239810144158,0.0014803693400268,0.0019649257512655,0.0032736643366525,"Children do NOT need this shot that's clearly giving everyone health issues, and kids have a natural immune system to begin with because they are outside playing and doing what kids do! NO SHOT! If they get this virus, it'll be so mild they won't know they have it till they get tested, and will be over it in a few days, just like any other, and life goes on, with antibodies forever."
48,0.0305136299417545,0.0333539622476652,0.0010921001727657,0.2903822631812348,0.0008506939346724982,0.000637976624400696,0.0013875044495463,0.21206560337573,0.0003978973415503079,0.0017803972031909,0.0012410026493267,0.004084069304011,0.0009510960421239766,0.0077447610811288,0.103577300932379,0.0800065917186204,0.0019417186751858,0.001339030241199,0.0018422534994342,0.0014007199593478,0.001649306670932,0.0013534291156211,0.0006511314409364372,0.0011327864938021,0.2116855093301529,0.0006356117273177923,0.0015231519202531,0.0010528335587539,0.0013974484038925,0.0023282187630697,"Please do not approve these vaccines for these young children. Many FDA panelists have expressed great concerns for these vaccines and the benefits simply do not outweigh the risks for these young people.Please look at the science and not the politics and do the right thing to save these children from an experimental drug that is already showing terrible effects on young people, as well as others."
49,0.0134187898838978,0.1878190640090667,0.4170680152762773,0.0049746013036473,0.0026804176557264,0.0020101751502938,0.0043718325385671,0.0063859316126866,0.0012537188946441,0.0056097826763937,0.0039102258479592,0.0955937234609451,0.0029967706594523,0.1071280514626328,0.078181418283331,0.0039134088859504,0.006118084080881,0.0042190970850675,0.0058046832179522,0.0044134727623394,0.0051967347365367,0.0042644659253173,0.0020516241380709,0.0035692518712086,0.00518830841464,0.0020027236902132,0.0047992387543845,0.0033173313508009,0.004403164548484,0.0073358918226307,Please Please Please for the Love of the Good Lord think about what you are doing to the children. This jab is pure evil.
50,0.0160790875225269,0.0268028289498254,0.0041232498891333,0.0059608243696404,0.0032118149591915,0.0024086957510206,0.0052385556842054,0.0076519532835426,0.0015022707718091,0.0067219315166659,0.0046854346916654,0.0154194997170724,0.0035908854773928,0.0292405276232638,0.7875618959572739,0.0046892487722859,0.0073310045285611,0.0050555401704475,0.0069554714180297,0.005288451152298,0.0062269961287938,0.0051099034594984,0.0024583620702605,0.004276862051173,0.0062168992744246,0.0023997670264603,0.0057506959003696,0.0039749978643571,0.0052760993177276,0.0087902447010822,Stop the mandate! I am against children 5-12 being forced to get the Covid 19 vaccine!
51,0.010082481081998,0.078964270877103,0.0647429149384191,0.0037377680080298,0.0020139863981434,0.0015103860407458,0.0032848654196948,0.0047981997805262,0.0009420072261926556,0.0042150244692877,0.0029380278310861,0.0096688828873806,0.0022516846707073,0.0183354351530307,0.4316876502110137,0.0029404194715102,0.0045969470822087,0.0653275127342275,0.0043614669607595,0.0033161526499195,0.2525343053202923,0.0032041933280759,0.0015415295819105,0.0026818300889807,0.0038983411984825,0.0015047872344491,0.0036060057850029,0.0024925444750651,0.0033084073634901,0.0055119717322657,"I’m TOTALLY AGAINST KIDS ESPECIALLY 5-12 getting the covid vaccine !!!It isn’t necessary, they aren’t getting sick!It could cause all kinds of problems for them now and in the future!!!!!!DO MOT DO THIS!IT ISNT EVEN FDA APPROVED!!!!! "
52,0.014628977808593,0.0243855871401395,0.0037513901857246,0.0956093111132427,0.0029221539902369,0.0021914649472469,0.0047661109342153,0.006961853688557,0.0013667868747218,0.0061157069299124,0.0042628737502645,0.0140288756351771,0.003267037628123,0.6579059298252649,0.0852322931506365,0.0042663438539429,0.0066698500404804,0.0045996008704046,0.0063281847853682,0.0048115065261264,0.0056654078196101,0.00464906134806,0.0022366520563398,0.0038911486705553,0.0056562215608564,0.0021833414692654,0.0052320632369598,0.0036165084284426,0.004800268654974,0.0079974870765567,"I do not support this proposition, my child's health and vaccination is my responsibility and not the governments to decide!"
53,0.0050550952140113,0.257739459553535,0.0012963061959535,0.0018740201955064,0.0010097606848493,0.000757268492128988,0.0328110632214923,0.0024056932563668,0.00047229805659570166,0.002113304240132,0.0014730511574252,0.0048477277776501,0.0011289364502432,0.009192912908549,0.2787652548186932,0.00147425026407,0.0023047903591733,0.1262458750838855,0.0021867267173721,0.0016626331607475,0.0019577017840242,0.0016064996527931,0.0319369997267705,0.2194934169172989,0.001954527439701,0.000754461395474478,0.0018079580251345,0.0012496973259002,0.0016587498744768,0.0027635600500448,"When you deliberate the Covid-19 vaccine for children, please consider that this is not a childhood disease. Vaccinations are important and have they’re place, but it is not here. A brand new vaccine for children would voluntarily welcome side effects for a group that is overwhelmingly unaffected by the Covid-19 virus. Please do not test or mandate this vaccine for children."
54,0.0055764506940951,0.2155648948108425,0.0014300002829123,0.0020672966141201,0.0011139020005579,0.0008353691136903689,0.0018168038105593,0.0026538035904968,0.0005210083517760187,0.0023312591351502,0.001624973774281,0.0053476964895801,0.2762711046082968,0.0101410207719817,0.3075156120530838,0.001626296550371,0.0025424941082281,0.0017533314905476,0.0024122540139476,0.1393469760970234,0.0021596086740551,0.0017721854336296,0.0008525940824586911,0.0014832751124962,0.0021561069448383,0.0008322725081023977,0.0019944211448701,0.0013785844233179,0.0018298244636853,0.0030485788510039,This comment is to express my opposition to having a vaccine mandate to children 5 and up. The trials for the vaccines won’t be completed until 2023. Children are not at risk of serious illness from covid and more are risks of serious adverse events from the vaccine. Who will be responsible when children develop myocardial ischemia from the vaccine? 
55,0.302092250775518,0.0158233257508841,0.0024342029817146,0.0035190339766446,0.0018961279962644,0.1769818759563774,0.0030926352293073,0.0045174093250642,0.0008868810017355837,0.1210082798393446,0.0027660945622383,0.0676230194702011,0.0021199161756123,0.0172624462356852,0.2308654288818915,0.0027683462439623,0.0043279339264441,0.0029845901383552,0.0041062340920981,0.0031220915320953,0.003676171212369,0.0030166840651997,0.0014513193336483,0.0025248895015518,0.003670210430541,0.0014167271468618,0.0033949824735353,0.0023466808740426,0.0031147994995119,0.005189411371299,Do not approve this for our children! They are not affected by Covid and they have a 99.5% recovery rate. You have no idea what long term effects this will do to them. God have mercy on your soul if you do this. 
56,0.0134187898838978,0.0223682798832877,0.0034410549618297,0.0049746013036473,0.0026804176557264,0.0020101751502938,0.0043718325385671,0.0063859316126866,0.0012537188946441,0.0056097826763937,0.0039102258479592,0.0128683313980555,0.0029967706594523,0.2725788355884118,0.5745337706606681,0.0039134088859504,0.006118084080881,0.0042190970850675,0.0058046832179522,0.0044134727623394,0.0051967347365367,0.0042644659253173,0.0020516241380709,0.0035692518712086,0.00518830841464,0.0020027236902132,0.0047992387543845,0.0033173313508009,0.004403164548484,0.0073358918226307,I strongly oppose any and all mandates for children vaccinations in regards to covid. This is wildly an overreach. 
57,0.0052177002328088,0.0086975785569615,0.0013380039057762,0.0019343009768204,0.0010422412115634,0.0007816272138116307,0.0981996003613354,0.0024830761305979,0.0004874902599310388,0.0021812819658015,0.0015204341444912,0.005003662499557,0.0011652504512543,0.041655176352949,0.2877321738540132,0.0015216718222707,0.0023789275344018,0.0981402114135854,0.0987567433964446,0.0017161143485216,0.2593531468606366,0.0016581752187679,0.0007977440466292805,0.0013878513994548,0.0020173978620408,0.0007787298225167729,0.001866113813743,0.0012898957887512,0.0017121061502937,0.067185572404268,I oppose approval of the Pfizer COVID -19 vaccine for children ages 5-11. • The vaccine has not passed full regulatory and testing processes. • Ages 5-11 are a low risk cohort.• Side effects and adverse reactions may be worse than the disease in this age group. 
58,0.1608756785574223,0.0084265262040774,0.0012963061959535,0.0018740201955064,0.0010097606848493,0.000757268492128988,0.0016469465528101,0.0024056932563668,0.00047229805659570166,0.002113304240132,0.0014730511574252,0.0983400777836967,0.0946212864562898,0.009192912908549,0.4345858381621042,0.00147425026407,0.0023047903591733,0.0015894084091567,0.0021867267173721,0.0016626331607475,0.0019577017840242,0.0016064996527931,0.000772883058088379,0.0013446002365234,0.001954527439701,0.000754461395474478,0.0018079580251345,0.0012496973259002,0.0016587498744768,0.1585841433934558,"Stop masking kids and do not mandate Covid vaccines for them. There is no proven benefit to children who are at very low risk of getting COVID but there are adverse events from the vaccine that are real and we’ll documented. Do not mess around with our kids’ long term health, do not mandate vaccines for kids."
